loan_amnt,int_rate,loan_status,model_scored
7000.0,10.62,1,0.9122422186220838
25000.0,16.45,1,0.7467690178766347
4000.0,10.25,1,0.7674641331522346
25000.0,13.11,0,0.8257102863147737
10000.0,14.59,0,0.8221609971868975
8000.0,12.73,1,0.8729965950792596
18000.0,7.88,1,0.9817196040118584
10000.0,7.51,1,0.967527483242737
10000.0,7.51,1,0.9707214157580172
15000.0,10.25,1,0.8975884984644691
19000.0,18.3,1,0.7356183709382639
15000.0,13.48,1,0.9051486953484899
24000.0,10.62,1,0.9254399924762733
5000.0,11.36,1,0.8018110966429982
12000.0,7.88,1,0.9752805239030754
12250.0,14.59,1,0.8236395094613168
7000.0,7.88,1,0.9484969070355007
7750.0,14.22,0,0.9111642712196597
25000.0,11.36,0,0.889685704597309
4000.0,14.59,1,0.7115274350869761
14400.0,16.45,0,0.676647008821465
10000.0,15.33,1,0.7982865868194219
10000.0,15.7,1,0.8259265504052828
1400.0,14.22,1,0.8416575642699867
9600.0,7.51,0,0.7492253553611483
4000.0,6.76,1,0.9798453818391333
16000.0,15.7,1,0.8199839759079911
8825.0,15.7,1,0.9017279813286901
9000.0,7.14,1,0.9706992586955835
10000.0,13.11,0,0.7426852489456163
5000.0,14.22,1,0.8218944039678987
16000.0,16.45,1,0.8405451971286168
20000.0,7.88,1,0.9809975401114392
14000.0,10.25,1,0.9263635371291835
20000.0,10.62,1,0.9182660019310173
7000.0,10.62,1,0.8738486649294684
13000.0,7.14,1,0.9878331543299254
5000.0,7.88,1,0.8954929453262787
8000.0,13.48,1,0.8722282191827232
3500.0,14.22,0,0.7599217882128922
12600.0,15.33,1,0.8252748212337961
12000.0,7.14,1,0.9800269156874217
20000.0,7.88,1,0.9464613128159199
1500.0,13.85,1,0.8324889601703128
20000.0,14.22,1,0.8987300078999942
4800.0,14.59,1,0.8283145920952927
4000.0,12.73,1,0.6608289347365207
14400.0,7.88,1,0.9418890401779096
5000.0,11.36,1,0.8100931429347676
8000.0,11.36,1,0.8528033773923801
4500.0,10.99,1,0.9313614366031157
8000.0,7.14,1,0.9624269568197806
5000.0,7.88,0,0.8700685627040142
10000.0,14.59,0,0.7645033176441487
7000.0,7.51,1,0.9523595881567891
10500.0,10.99,1,0.8600619912633565
8000.0,10.99,1,0.8458189463071346
25000.0,15.7,1,0.8947408231333146
25000.0,9.88,1,0.9285060887922642
12000.0,13.11,1,0.9286852466071747
20000.0,13.85,1,0.9138264593726723
6000.0,7.14,1,0.9769430158005596
20000.0,13.48,0,0.9307211944419088
24000.0,10.99,1,0.911386446465721
11500.0,7.14,1,0.9695381397635652
8000.0,7.88,1,0.9514644035008452
15000.0,13.11,1,0.9082808160102885
12000.0,13.48,1,0.909360209876011
6000.0,14.22,1,0.8402226524958755
18000.0,10.25,1,0.9189919558447839
15000.0,7.88,1,0.9406761559296377
17500.0,14.22,1,0.7349308710572494
24250.0,10.25,1,0.9077828428823905
12000.0,13.11,1,0.8771824291641658
6000.0,14.96,1,0.8119242687142805
1500.0,11.36,1,0.8994479454672271
20000.0,14.59,1,0.8805142176794815
7000.0,11.36,1,0.7878067609529246
20000.0,14.96,1,0.8477767448485737
5000.0,16.45,1,0.7046045489888646
10000.0,11.36,0,0.8311920168434108
25000.0,19.41,0,0.7073865314549651
8000.0,14.96,1,0.8058229734254254
8000.0,13.11,1,0.9148045170063942
12800.0,18.67,1,0.731204017638805
24250.0,11.36,1,0.9079010293117676
2300.0,15.33,1,0.6955247954579632
12000.0,10.99,1,0.8973862648844362
7000.0,7.51,1,0.9545828571765664
25000.0,13.11,1,0.8555112408561807
1000.0,9.88,1,0.9293636020467341
6000.0,14.59,1,0.8202625289085591
2500.0,10.99,0,0.8560146542704917
7500.0,11.36,1,0.8629333855754963
3000.0,7.88,1,0.9840080943473098
4000.0,10.99,1,0.861563653919337
20000.0,10.25,1,0.8952753875199806
2500.0,13.11,0,0.8394257368961434
6000.0,14.59,0,0.7372101493898051
11200.0,9.88,1,0.9560622867794786
9000.0,17.93,1,0.7787383941750116
17500.0,13.11,1,0.7667528794471836
2000.0,9.88,1,0.7324120724690159
10400.0,14.96,1,0.7741337481592185
8000.0,7.51,1,0.9779973541937381
5000.0,7.88,1,0.9530357740630465
8000.0,14.59,1,0.8171208553082143
15000.0,13.85,1,0.9218588415701792
14000.0,7.88,1,0.9729088466262695
20000.0,11.36,1,0.8264965458390368
15000.0,13.85,0,0.9168229179018346
25000.0,13.11,0,0.9105956786511901
10000.0,7.14,1,0.9776754448269885
18000.0,13.48,1,0.8746731159233571
6600.0,15.33,0,0.819967190016565
8000.0,16.07,1,0.7936696719752854
12000.0,10.99,1,0.8642435287933533
5000.0,12.73,0,0.8834033076333774
5000.0,14.59,1,0.8420399719163355
1800.0,11.36,1,0.8433867455185803
5000.0,6.76,1,0.9866252364078207
4300.0,12.73,1,0.8517272713335448
23000.0,14.96,1,0.842592844976726
6000.0,12.73,1,0.9276852424893501
20000.0,13.11,1,0.8117768994637895
25000.0,10.25,1,0.8557888977922573
19000.0,11.36,1,0.8376389065899907
11200.0,13.85,1,0.8384983372535223
8400.0,13.48,1,0.9279183209795592
14000.0,11.36,1,0.844314045515764
22000.0,14.59,1,0.8752828852173985
2500.0,6.76,1,0.9695317717841434
1000.0,13.48,1,0.755778634251838
20000.0,10.62,1,0.8101402784612819
14000.0,13.48,1,0.9332813577014744
11000.0,7.88,1,0.9756709413362783
5000.0,11.36,1,0.8550506501979668
6600.0,10.62,1,0.9012271889662067
16000.0,18.67,0,0.6828247473682477
10000.0,17.19,0,0.7404963358617874
15000.0,14.96,1,0.8262118938553729
1500.0,14.59,1,0.7619149598905972
15000.0,10.25,1,0.8695163923577819
5000.0,13.48,1,0.8751733218169189
5500.0,9.88,1,0.8906056742411114
15000.0,11.36,1,0.8716342652759983
6250.0,15.33,1,0.7923785953753341
19200.0,11.36,1,0.9252851558437761
7000.0,14.22,1,0.8568446221468151
1000.0,13.85,1,0.828976369626508
5000.0,6.76,1,0.9845010577115407
9250.0,10.25,1,0.8631839514306532
15000.0,13.85,1,0.816834399618285
19000.0,10.62,1,0.9005942641768073
12250.0,13.11,1,0.8024444787660967
22000.0,10.25,1,0.8077919133744429
5000.0,14.22,1,0.7503650208378013
1600.0,10.25,1,0.856754480004304
6000.0,7.88,1,0.9832196278408877
6000.0,11.36,1,0.8706328963289073
6000.0,7.14,1,0.9820058833562578
6000.0,7.51,1,0.9369031146502305
10000.0,15.33,1,0.8303410333677557
16000.0,13.85,1,0.7738744886178731
6000.0,11.36,1,0.8772090487870462
4975.0,7.51,0,0.9170831081702405
6000.0,14.22,1,0.8735764456934797
14000.0,16.82,0,0.7673449688709288
7750.0,7.14,1,0.9631159893494325
6000.0,15.33,1,0.7735147639152598
3000.0,15.33,1,0.6291012026333116
14000.0,11.36,1,0.9185610431950403
3000.0,7.51,1,0.9603734440261068
12250.0,11.36,1,0.8503488325851867
16000.0,9.88,0,0.9524099881647327
1500.0,6.76,1,0.978919901564856
10800.0,7.88,1,0.9499155059177247
6000.0,11.36,1,0.8859103462423179
25000.0,18.3,1,0.7901966124468149
6000.0,14.22,1,0.8114011142756203
8000.0,7.51,1,0.9832696878770821
5000.0,12.73,1,0.8740476818886752
8000.0,14.59,0,0.8132674183852612
20000.0,14.59,1,0.8430616632486821
20000.0,10.25,1,0.8899553758960743
8000.0,7.14,1,0.9517247964693841
8000.0,13.85,1,0.9175486916369551
4000.0,14.22,0,0.7999141646701398
25000.0,15.33,0,0.7266002632669692
5000.0,7.88,1,0.9431972244647195
9100.0,13.48,1,0.8856696345683405
5000.0,14.96,0,0.8326127391431807
10000.0,14.96,1,0.867031912388139
15000.0,14.22,1,0.8624865850359903
4500.0,13.11,1,0.876387451307572
1800.0,13.11,1,0.8400224969493253
10500.0,7.51,1,0.9869967761966042
8000.0,13.85,1,0.834733249247715
10000.0,7.88,1,0.9614286098974135
5000.0,15.33,1,0.7471542761208624
10000.0,9.88,1,0.9037439681883699
5000.0,14.22,1,0.8093812535592659
6000.0,16.45,1,0.7991988513660863
3000.0,9.88,1,0.9398418704514641
8000.0,10.25,1,0.9105391157496993
5000.0,13.11,1,0.8474740879450979
24000.0,12.73,1,0.9055634160266132
12000.0,10.25,1,0.8286404580150523
3700.0,6.39,1,0.9721380692336837
22000.0,10.62,1,0.8888309530146548
5500.0,12.73,0,0.7815405052216526
6250.0,7.51,1,0.6226789493713147
7500.0,7.88,1,0.9587966456711332
5500.0,10.99,1,0.8929542826287128
12000.0,10.25,1,0.9299417815315936
10000.0,15.33,1,0.8018262447853812
21000.0,10.25,1,0.9097609326660204
3000.0,10.62,1,0.8602285797232997
9800.0,12.73,1,0.8110744958627294
24250.0,15.7,1,0.8432874707942507
15000.0,12.73,1,0.9008790328209595
15000.0,15.33,1,0.8375053636042266
6000.0,7.51,1,0.9725770416956655
3000.0,13.48,1,0.820378100166327
8800.0,7.51,1,0.8859634327894416
14500.0,13.85,1,0.9109465095222444
2100.0,10.62,1,0.7539488345902156
5000.0,15.33,1,0.8638712135737806
20400.0,10.25,1,0.9226890270537195
15000.0,13.48,1,0.8683483847428536
10000.0,12.73,1,0.9403616967880903
18000.0,10.99,1,0.8764826611553999
10750.0,13.11,1,0.8548726668507103
10000.0,13.48,1,0.9153010635854087
6000.0,6.76,1,0.9927291053782715
12000.0,13.48,1,0.7865753743587144
25000.0,12.73,1,0.8503687849505163
14000.0,9.88,1,0.9192103917524947
3250.0,7.88,1,0.5586671853226308
7500.0,13.11,1,0.8586323140107496
5400.0,7.88,1,0.9735699624256122
8400.0,13.11,1,0.8666442424331209
25000.0,20.53,1,0.7882012236223777
20000.0,15.33,1,0.7269562327891821
5000.0,7.51,1,0.9817740455204458
15000.0,10.62,1,0.8305821016215753
4000.0,15.7,1,0.7110703953176436
15000.0,7.88,1,0.9890058320610617
12000.0,16.07,1,0.6654400856931085
12000.0,13.11,1,0.8624992026925593
12000.0,10.62,1,0.8713735602591979
3000.0,14.59,1,0.7865749932040101
10500.0,7.51,1,0.9460771657001141
4750.0,14.59,0,0.7074016078417048
4000.0,13.48,1,0.9302740493170042
10000.0,10.62,1,0.8540438503908213
25000.0,10.62,1,0.929099390568422
10000.0,11.36,1,0.9223844965925064
4200.0,7.14,1,0.9805597411452394
15000.0,11.36,1,0.9168784304985942
20000.0,9.88,1,0.9330169124901566
11000.0,7.51,1,0.9646036678720006
4000.0,7.88,1,0.9775287591882692
4000.0,17.93,1,0.6677912285389708
11000.0,12.73,1,0.8731841941780087
16750.0,9.88,1,0.888115219784425
9975.0,13.11,1,0.8330409443439799
10000.0,13.11,0,0.8493257666036653
25000.0,12.73,1,0.8989726690678361
10000.0,14.59,1,0.8644144762805528
12000.0,10.62,1,0.9153837482912507
16000.0,13.11,0,0.7698541210305255
15500.0,16.45,1,0.80605535787437
8000.0,14.22,1,0.8519264907762484
25000.0,16.45,1,0.8258953491298242
25000.0,10.62,1,0.8190558608753546
20000.0,13.11,1,0.6759682477762025
11500.0,14.22,1,0.7862794787746984
5000.0,16.45,1,0.7461147527979025
6500.0,7.51,1,0.9753766499846518
11000.0,7.51,1,0.9843644558648059
4000.0,16.45,1,0.6904710213724228
12000.0,13.48,1,0.9277528720872883
3300.0,13.85,1,0.7580438660155697
4000.0,11.36,1,0.8417464895095084
2400.0,11.36,1,0.901729894880929
12000.0,11.36,1,0.8265180619588444
6725.0,10.62,1,0.8891782817219541
10000.0,14.22,1,0.8519880372041138
12000.0,13.48,1,0.9205090492808347
9000.0,7.88,1,0.9268439450114963
3000.0,10.25,1,0.747211702578756
12000.0,13.48,0,0.8227671708672789
9000.0,10.25,1,0.8298845827025576
11000.0,13.11,1,0.8666043788872647
14000.0,7.88,1,0.9741256171888667
15000.0,9.88,1,0.9388174385005331
2500.0,7.51,1,0.9252440480003015
15000.0,10.62,1,0.892251537382869
25000.0,12.73,1,0.8046369740745227
14000.0,7.88,1,0.9124505925882157
12000.0,14.96,0,0.8350276061113859
20000.0,11.36,1,0.9289382439197629
5000.0,7.88,1,0.9022144503994349
21000.0,10.62,1,0.939853549704882
24000.0,14.96,1,0.8395281047245626
8000.0,13.85,1,0.8075826625796597
20000.0,10.62,1,0.9158270550538818
21000.0,11.36,1,0.8865041086463094
6000.0,11.36,1,0.8851139223343379
8000.0,13.11,1,0.8410231073519814
7000.0,7.88,1,0.9003437573511257
8400.0,7.51,1,0.9868808746475548
7000.0,15.7,0,0.8020481881025815
7750.0,14.22,1,0.7556218786953963
4800.0,14.59,1,0.8127644021347166
10000.0,14.59,1,0.721579266788613
5000.0,7.14,1,0.9856954388738196
10000.0,9.88,1,0.8702877822807886
3500.0,7.51,1,0.9432729338994402
10000.0,10.62,0,0.8596304617647628
7000.0,9.88,1,0.9712102225874564
14000.0,15.7,1,0.801409815860495
25000.0,10.25,1,0.812715068141622
15000.0,10.25,1,0.8749630965517454
8500.0,10.62,1,0.8804653452727995
18000.0,10.99,1,0.9188657677411425
18000.0,17.19,1,0.7536221610417815
6000.0,13.48,1,0.8504594843956041
10000.0,13.11,1,0.8509156903686078
5500.0,17.56,1,0.6452652583469591
3000.0,13.85,1,0.8724075234455879
4750.0,13.85,1,0.8142378191476966
1500.0,7.88,1,0.9450379364166611
15000.0,13.48,1,0.9429954811069617
10000.0,7.14,1,0.9723247870876355
7500.0,15.33,0,0.82602398844179
3500.0,7.51,1,0.9489221758810293
4800.0,7.88,1,0.8770258855618275
24250.0,11.36,1,0.6324402698610647
10000.0,10.99,1,0.9009289346302825
12000.0,9.88,1,0.9554386107354199
8600.0,13.11,1,0.7109010490902185
5000.0,14.59,1,0.7932315116250578
5000.0,14.22,0,0.8913912199128261
5000.0,7.88,1,0.9587441832715908
7500.0,10.25,1,0.8645984670300946
8000.0,7.51,1,0.9862244073060297
6000.0,14.59,1,0.7919943504527246
19000.0,11.36,1,0.821827896824421
25000.0,10.99,0,0.9010672060485495
5500.0,10.25,1,0.9081230864067394
18000.0,12.73,1,0.9115733846257227
13000.0,10.62,1,0.9354560950286532
7000.0,13.85,0,0.8528249309838593
4800.0,10.25,1,0.8756801259447351
9000.0,7.14,1,0.9574904127940701
5000.0,13.85,1,0.8990021575570495
8000.0,10.99,1,0.8544085423233706
8000.0,11.36,0,0.8442732816969237
11000.0,10.62,1,0.887022107173772
5000.0,14.96,1,0.823618126669144
2250.0,12.73,1,0.8330888318824735
6000.0,13.11,1,0.76186147532552
17000.0,10.62,1,0.9122741265743992
20000.0,13.11,1,0.9201757805045147
10000.0,10.99,1,0.8383796053441348
20000.0,10.99,1,0.8439432446496828
25000.0,12.73,1,0.8395996139123038
15000.0,9.88,1,0.9567538190516679
8000.0,16.07,0,0.6053534706710977
18000.0,13.85,1,0.8349588086716927
7000.0,11.36,1,0.8490214869799428
8000.0,10.62,1,0.8810471931698679
12000.0,10.62,0,0.8785723708798481
10400.0,7.51,1,0.9615600987205218
14000.0,13.85,1,0.8405241398920889
7500.0,13.11,1,0.9320192086603372
12000.0,11.36,1,0.869655720721343
5600.0,12.73,1,0.8409661686089923
8000.0,17.19,1,0.8415337338686882
8000.0,9.88,1,0.9050458673724572
25000.0,10.62,1,0.9101750765286227
12000.0,10.25,1,0.8234582858521242
11200.0,10.99,1,0.9382055924970435
11000.0,13.11,0,0.8217431113624313
12000.0,7.88,1,0.9845093898291921
25000.0,10.62,0,0.8160666248338456
18000.0,18.3,1,0.7065522490355729
20000.0,14.96,1,0.8398204312203836
5050.0,10.99,1,0.8581443190863238
25000.0,15.33,1,0.8513814840578492
7500.0,10.25,1,0.9142253368549021
5000.0,7.14,1,0.9521484607734589
6000.0,7.51,1,0.9741209089585455
16000.0,10.62,1,0.9078269417541808
15000.0,10.62,1,0.8858833142394513
16000.0,15.33,0,0.8434968419924828
9000.0,9.88,1,0.9488016279677658
5500.0,7.51,1,0.9834012741143134
25000.0,10.62,1,0.8962348913574997
2500.0,7.51,1,0.9016489923534717
5000.0,10.99,1,0.9308455116814419
18250.0,12.73,1,0.8209646497672402
7000.0,13.85,1,0.8229403253123883
8200.0,11.36,1,0.8536716879366237
16250.0,10.99,1,0.9363126324747857
5500.0,7.51,1,0.9871869410154482
10000.0,13.48,1,0.8001231206519996
7000.0,7.88,1,0.960341590041791
12000.0,7.88,0,0.9844246816707861
25000.0,17.93,1,0.743272954141332
3500.0,7.14,1,0.977101813140959
8000.0,7.51,1,0.9723290082088704
6500.0,15.33,1,0.8229064381423905
4800.0,11.36,1,0.9038717267340503
10000.0,10.99,0,0.8520959798978558
3000.0,10.62,1,0.8595292254776027
7000.0,7.88,1,0.9661957549551969
20000.0,16.07,1,0.7785265568121066
16000.0,9.88,1,0.9481074549884897
5000.0,9.88,1,0.8425619569588959
8000.0,11.36,1,0.8293093420052525
4000.0,7.14,1,0.9869729265582935
4000.0,11.36,0,0.82027652016408
24000.0,11.36,1,0.9151432688754496
10000.0,7.14,1,0.9830350809428168
15000.0,12.73,1,0.8698554305302607
10000.0,10.99,1,0.8974706430136455
3000.0,7.14,1,0.9773858737796307
7000.0,10.62,1,0.7899928559590296
7000.0,16.07,1,0.8238334012901519
25000.0,10.99,1,0.8866320510416973
9000.0,17.93,1,0.713422490296097
6000.0,10.25,1,0.8983047668205363
6000.0,11.36,1,0.8446079599055709
9600.0,12.73,1,0.8727746359870097
16000.0,10.62,1,0.9040007377428417
20000.0,10.99,0,0.9290189324318651
18000.0,17.93,1,0.7847815846143685
5000.0,7.14,1,0.9859723863098265
2000.0,7.51,1,0.892460921369259
4000.0,13.48,1,0.8518669069469313
3000.0,14.96,1,0.8243060979130302
6250.0,10.62,1,0.7887835364976584
20000.0,13.85,1,0.9175020357970848
2800.0,14.22,1,0.8130706312522851
6500.0,10.62,1,0.8761885367945179
24250.0,14.59,1,0.8682446104730777
12000.0,7.88,1,0.9840219504594933
14000.0,10.25,1,0.8969164797571662
10000.0,14.59,1,0.8224966018378705
25000.0,14.59,1,0.770961544814067
10000.0,9.88,1,0.93282977366828
12000.0,13.48,1,0.9151804919526205
15000.0,7.88,1,0.9743677003974863
5175.0,10.99,1,0.7954863511107
10000.0,7.88,1,0.9704545665304396
10000.0,10.25,1,0.9088781801301624
10000.0,10.25,1,0.8527332323140533
6000.0,15.33,1,0.8093759758110697
25000.0,15.7,1,0.8480239521775501
20000.0,14.59,1,0.8649631506607346
14500.0,12.73,1,0.922610997800053
6000.0,10.25,1,0.8532840027194363
2500.0,15.7,0,0.7217370526137744
5000.0,10.62,1,0.8769327564444936
14000.0,12.73,1,0.7989177594749074
18000.0,9.88,1,0.9309772167295628
15000.0,13.11,1,0.92508298610576
1000.0,14.96,0,0.6450255410720809
3000.0,15.7,1,0.781481663511689
3000.0,7.14,0,0.9579099524949569
10000.0,9.88,1,0.9057249815134115
3000.0,7.51,1,0.9467201595436235
3000.0,14.59,1,0.7921983954390193
12000.0,14.22,1,0.8508792488388032
16000.0,13.85,1,0.8339769724303038
3000.0,6.76,1,0.9513959938050206
7000.0,7.88,1,0.9497289638421673
10000.0,11.36,0,0.867473491232103
10000.0,7.88,1,0.901066766959987
9950.0,14.96,1,0.8755641457902736
6000.0,7.14,1,0.9860150939713018
5500.0,7.88,1,0.9653315719614387
7200.0,13.48,1,0.8637977647985396
15000.0,10.62,0,0.81488310476017
3000.0,11.36,1,0.9103342043366943
9600.0,10.25,0,0.890909295512215
8000.0,10.99,0,0.8580139071072724
3200.0,13.48,1,0.7844484444688299
7000.0,6.76,1,0.9657903278682325
2500.0,13.48,1,0.8117176727242914
25000.0,11.36,1,0.9156337744585027
15200.0,10.25,1,0.8574456863997003
10000.0,15.33,1,0.8404035577826734
10750.0,7.88,1,0.9623773840915121
20000.0,11.36,1,0.8829314693162187
24250.0,10.62,1,0.8260866947322337
9000.0,14.59,1,0.7214851026959315
6000.0,10.62,1,0.8458830022207802
15000.0,10.25,1,0.8528153147646308
10800.0,7.88,1,0.8292004796388532
16500.0,7.88,1,0.9843665584522233
7000.0,10.62,1,0.8251306157833362
16000.0,13.11,1,0.8604147821398206
8500.0,13.48,1,0.8112398802737792
3500.0,10.25,1,0.8387393871239097
18000.0,17.19,0,0.7402912783583849
2000.0,11.36,1,0.8226897956792061
3000.0,11.36,1,0.9287442049982548
15600.0,15.7,1,0.8182288907264293
15000.0,9.88,1,0.9083036050440002
7500.0,10.25,0,0.9069923296303923
4800.0,12.73,1,0.8756252161773943
6000.0,7.14,1,0.9846404286564803
5000.0,11.36,1,0.8887902670818937
10000.0,15.33,1,0.8697235960834039
24250.0,14.22,1,0.9099778225029741
13000.0,10.62,1,0.9226986277440395
15000.0,10.25,1,0.874427371162665
2400.0,10.99,1,0.8610354468569356
10000.0,7.14,1,0.8212869532507079
6000.0,14.22,1,0.8348096184264412
4800.0,7.88,1,0.9776155116585387
12500.0,10.25,1,0.910520379742845
10000.0,9.88,1,0.8201455309933792
6500.0,6.76,1,0.9864416958584368
2400.0,14.96,1,0.7018245554013262
1000.0,11.36,1,0.5394366787776411
8500.0,10.62,1,0.7904086027542594
9600.0,13.48,1,0.8513128784149572
4200.0,13.11,1,0.897928033858513
16000.0,15.7,1,0.8360089364875161
4000.0,13.48,1,0.9188336799207961
14000.0,7.88,1,0.9749134134923519
7000.0,10.99,1,0.8508995597640288
24250.0,10.62,1,0.9095021415588042
20000.0,13.48,0,0.8922971041128377
9600.0,13.48,0,0.8159609249649554
3250.0,12.73,1,0.8726716496845303
10000.0,14.22,1,0.8126845685660126
6400.0,13.11,1,0.8761528168941285
6500.0,10.99,1,0.9044820261616988
10000.0,7.14,1,0.9873123422962762
18000.0,7.88,1,0.9404859198133892
24000.0,10.62,0,0.8233973662215015
3000.0,17.93,1,0.625331086292092
16000.0,7.88,1,0.984160560223905
12800.0,13.11,1,0.9202744514262614
9250.0,13.11,1,0.8569244303811004
11200.0,7.14,1,0.961431398326083
25000.0,14.59,1,0.8416404503521391
4000.0,13.48,1,0.8383544008592573
5550.0,11.36,0,0.8239587595381053
12500.0,13.11,1,0.8718547817411447
7000.0,7.88,1,0.8898916517184481
8400.0,7.88,1,0.975276557388322
3500.0,16.07,1,0.7547319808251959
10700.0,14.22,1,0.9176628502661909
6000.0,13.11,1,0.7723594977225764
15000.0,10.25,1,0.9118950164567654
12000.0,10.62,1,0.8824764449782644
12000.0,7.88,1,0.9779123876436382
8550.0,10.25,0,0.8675833845575842
6500.0,10.99,1,0.8649381703182454
6400.0,9.88,1,0.9184247420625408
11000.0,7.88,1,0.953810459104036
2800.0,10.25,1,0.8828194621384389
9000.0,15.33,1,0.7710508246815024
13750.0,14.22,1,0.7962168659572347
24250.0,11.36,1,0.9270794602569794
10000.0,17.93,1,0.7717511240191186
3000.0,12.73,1,0.8548500687782548
10000.0,10.62,0,0.9452916177451004
7000.0,13.48,1,0.814582742328179
9000.0,10.25,1,0.8978437736208527
1200.0,13.11,1,0.8583157104194077
24000.0,10.25,1,0.9094216484819909
15000.0,9.88,1,0.9136779301931016
8000.0,16.07,1,0.8216849402944083
10000.0,12.73,1,0.9158745800271525
14500.0,7.88,1,0.8914798446698569
6500.0,12.73,1,0.8619374711948922
10000.0,14.59,0,0.8460471635139308
20000.0,17.93,1,0.7654642604377797
11200.0,14.22,1,0.8479962838473247
6000.0,10.25,1,0.7971156283097646
10000.0,7.88,1,0.9751407471166883
25000.0,10.62,1,0.9195491218703873
5600.0,10.62,1,0.8832882867249007
2500.0,7.14,1,0.9768375171120791
13000.0,15.7,1,0.8277658689932417
5000.0,10.25,1,0.8382341894722717
8550.0,9.88,1,0.9405128631149852
5500.0,6.76,1,0.9611666015766911
2500.0,6.39,1,0.992445181462837
7500.0,7.88,1,0.9324733544929005
4000.0,13.11,1,0.7563245207244409
15000.0,14.59,0,0.854102629128427
18000.0,13.48,1,0.925985328857149
25000.0,11.36,1,0.8619084274408115
5000.0,6.76,1,0.9852605076309071
20150.0,11.36,1,0.922020603111172
7500.0,7.51,1,0.9292999593529522
4750.0,10.25,1,0.8460178316806383
10000.0,7.14,1,0.9788873554929215
24000.0,10.99,1,0.8774541992205926
18000.0,10.99,1,0.8910368903766499
16000.0,10.25,1,0.8730523267687026
25000.0,15.7,1,0.8046802718497831
2500.0,10.99,1,0.8588595025884483
7000.0,7.88,0,0.9619615198895318
10750.0,14.59,1,0.8217086352529691
8400.0,10.99,0,0.8185007347098889
19750.0,15.7,0,0.6197914998072166
